Destination Port,Flow Duration,Total Fwd Packets,Total Backward Packets,Total Length of Fwd Packets,Total Length of Bwd Packets,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Fwd Packets/s,Bwd Packets/s,Min Packet Length,Max Packet Length,Packet Length Mean,Packet Length Std,Packet Length Variance,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,label
8080,1.0178639888763428,1157,0,362048.0,0,1095.0,66.0,312.9196197061366,394.7732667917215,0,0,0,0,355693.88833539345,1136.6941090795976,1136.6941090795976,0.0,66.0,1095.0,312.9196197061366,394.7732667917215,155845.9321734077,0.0008805051806888779,0.009759306334896772,0.23824191093444824,9.5367431640625e-07,1.0178639888763428,0.0008805051806888779,0.009759306334896772,0.23824191093444824,9.5367431640625e-07,0,0,0,0,0,12,229,0,454,928,454,0,0,0,POSTFLOOD
8080,1.0060069561004639,1153,0,359080.0,0,1095.0,66.0,311.43104943625326,393.2286407331332,0,0,0,0,356935.901707762,1146.1153354936214,1146.1153354936214,0.0,66.0,1095.0,311.43104943625326,393.2286407331332,154628.76389282756,0.0008732699271705416,0.009119877168923384,0.23985004425048828,1.9073486328125e-06,1.0060069561004639,0.0008732699271705416,0.009119877168923384,0.23985004425048828,1.9073486328125e-06,0,0,0,0,0,6,231,0,454,922,454,0,0,0,POSTFLOOD
8080,1.1178758144378662,1209,0,354515.0,0,1095.0,66.0,293.22994210090985,384.239319289536,0,0,0,0,317132.72209782177,1081.5154817603388,1081.5154817603388,0.0,66.0,1095.0,293.22994210090985,384.239319289536,147639.85448808598,0.0009253938861240614,0.009739128125911368,0.26424288749694824,9.5367431640625e-07,1.1178758144378662,0.0009253938861240614,0.009739128125911368,0.26424288749694824,9.5367431640625e-07,0,0,0,0,0,52,241,0,437,968,437,0,0,0,POSTFLOOD
8080,1.0000338554382324,48,0,16836.0,0,1095.0,66.0,350.75,371.62371762308175,0,0,0,0,16835.430029138533,47.998374993980136,47.998374993980136,0.0,66.0,1095.0,350.75,371.62371762308175,138104.1875,0.02127731607315388,0.05709258236645828,0.2722301483154297,1.9073486328125e-06,1.0000338554382324,0.02127731607315388,0.05709258236645828,0.2722301483154297,1.9073486328125e-06,0,0,0,0,0,0,10,0,24,38,24,0,0,0,POSTFLOOD
8080,1.0016679763793945,1050,0,297251.0,0,1494.0,66.0,283.0961904761905,379.3795150791329,0,0,0,0,296756.0179715802,1048.2515411896318,1048.2515411896318,0.0,66.0,1494.0,283.0961904761905,379.3795150791329,143928.816461678,0.0009548789097992322,0.007064974471194666,0.16286802291870117,1.9073486328125e-06,1.0016679763793945,0.0009548789097992322,0.007064974471194666,0.16286802291870117,1.9073486328125e-06,0,0,0,0,0,32,180,0,363,866,363,0,0,0,POSTFLOOD
8080,1.0005009174346924,2106,0,656479.0,0,1095.0,66.0,311.71842355175687,394.44979894353304,0,0,0,0,656150.3228634986,2104.9455960518585,2104.9455960518585,0.0,66.0,1095.0,311.71842355175687,394.44979894353304,155590.64388659364,0.0004752973479499726,0.001044192216280029,0.0211789608001709,9.5367431640625e-07,1.0005009174346924,0.0004752973479499726,0.001044192216280029,0.0211789608001709,9.5367431640625e-07,0,0,0,0,0,28,413,0,821,1693,821,0,0,0,POSTFLOOD
8080,1.011570930480957,1791,0,554327.0,0,1095.0,66.0,309.5069793411502,393.08772508270584,0,0,0,0,547986.2887483749,1770.51351124578,1770.51351124578,0.0,66.0,1095.0,309.5069793411502,393.08772508270584,154517.95961069694,0.0005651234248496967,0.003825252426612659,0.15321707725524902,1.9073486328125e-06,1.011570930480957,0.0005651234248496967,0.003825252426612659,0.15321707725524902,1.9073486328125e-06,0,0,0,0,0,26,352,0,693,1439,693,0,0,0,POSTFLOOD
8080,1.0051040649414062,1155,0,363170.0,0,1095.0,66.0,314.43290043290045,395.51528289579613,0,0,0,0,361325.76980590704,1149.1347416521812,1149.1347416521812,0.0,66.0,1095.0,314.43290043290045,395.51528289579613,156432.33900414163,0.0008709740597412532,0.009186145017746297,0.25385499000549316,1.9073486328125e-06,1.0051040649414062,0.0008709740597412532,0.009186145017746297,0.25385499000549316,1.9073486328125e-06,0,0,0,0,0,16,229,0,456,926,456,0,0,0,POSTFLOOD
8080,1.0005149841308594,1210,0,372016.0,0,1095.0,66.0,307.4512396694215,391.0742141983538,0,0,0,0,371824.5162746541,1209.377189938958,1209.377189938958,0.0,66.0,1095.0,307.4512396694215,391.0742141983538,152939.04101085992,0.0008275558181396686,0.00907897933911811,0.226776123046875,1.9073486328125e-06,1.0005149841308594,0.0008275558181396686,0.00907897933911811,0.226776123046875,1.9073486328125e-06,0,0,0,0,0,18,242,0,468,968,468,0,0,0,POSTFLOOD
8080,1.000432014465332,1240,0,386472.0,0,1095.0,66.0,311.6709677419355,394.170281848609,0,0,0,0,386305.1106041873,1239.4645333923086,1239.4645333923086,0.0,66.0,1095.0,311.6709677419355,394.170281848609,155370.21109261186,0.0008074511819736336,0.008884934120887195,0.2467479705810547,1.9073486328125e-06,1.000432014465332,0.0008074511819736336,0.008884934120887195,0.2467479705810547,1.9073486328125e-06,0,0,0,0,0,20,246,0,484,994,484,0,0,0,POSTFLOOD
8080,1.00081205368042,1116,0,355295.0,0,1095.0,66.0,318.3646953405018,396.9356621225814,0,0,0,0,355006.7154901125,1115.0944834207223,1115.0944834207223,0.0,66.0,1095.0,318.3646953405018,396.9356621225814,157557.9198646921,0.0008975892858120358,0.004918713956070416,0.14914608001708984,1.9073486328125e-06,1.00081205368042,0.0008975892858120358,0.004918713956070416,0.14914608001708984,1.9073486328125e-06,0,0,0,0,0,10,219,0,447,891,447,0,0,0,POSTFLOOD
8080,1.000330924987793,1268,0,394630.0,0,1095.0,66.0,311.2223974763407,393.95672159374226,0,0,0,0,394499.45027423365,1267.58052592993,1267.58052592993,0.0,66.0,1095.0,311.2223974763407,393.95672159374226,155201.89848888936,0.0007895271704718177,0.008343024981740778,0.23871994018554688,1.9073486328125e-06,1.000330924987793,0.0007895271704718177,0.008343024981740778,0.23871994018554688,1.9073486328125e-06,0,0,0,0,0,16,251,0,494,1017,494,0,0,0,POSTFLOOD
8080,1.0005590915679932,1148,0,360996.0,0,1095.0,66.0,314.45644599303137,395.84863720042256,0,0,0,0,360794.2829586177,1147.35852152515,1147.35852152515,0.0,66.0,1095.0,314.45644599303137,395.84863720042256,156696.14357343176,0.0008723270196756697,0.009163467695198668,0.2274940013885498,9.5367431640625e-07,1.0005590915679932,0.0008723270196756697,0.009163467695198668,0.2274940013885498,9.5367431640625e-07,0,0,0,0,0,18,228,0,452,920,452,0,0,0,POSTFLOOD
8080,1.0899431705474854,965,0,299788.0,0,1095.0,66.0,310.6611398963731,392.827470986176,0,0,0,0,275049.2026565152,885.3672614098535,885.3672614098535,0.0,66.0,1095.0,310.6611398963731,392.827470986176,154313.42196139495,0.0011306464424766446,0.00956420818482699,0.2677040100097656,1.9073486328125e-06,1.0899431705474854,0.0011306464424766446,0.00956420818482699,0.2677040100097656,1.9073486328125e-06,0,0,0,0,0,10,188,0,378,777,378,0,0,0,POSTFLOOD
8080,1.8727679252624512,886,0,302999.0,0,1095.0,66.0,341.98532731376974,408.31204982588906,0,0,0,0,161792.07039630256,473.0965262958758,473.0965262958758,0.0,66.0,1095.0,341.98532731376974,408.31204982588906,166718.7300330193,0.0021161219494490974,0.04015051002299642,1.1595408916473389,9.5367431640625e-07,1.8727679252624512,0.0021161219494490974,0.04015051002299642,1.1595408916473389,9.5367431640625e-07,0,0,0,0,0,8,184,0,387,702,387,0,0,0,POSTFLOOD
8080,1.000441074371338,2040,0,573052.0,0,1490.0,66.0,280.90784313725493,377.73857717154493,0,0,0,0,572799.3528855232,2039.1006049825626,2039.1006049825626,0.0,66.0,1490.0,280.90784313725493,377.73857717154493,142686.4326835832,0.0004906528074405777,0.0014363717105354086,0.047911882400512695,9.5367431640625e-07,1.000441074371338,0.0004906528074405777,0.0014363717105354086,0.047911882400512695,9.5367431640625e-07,0,0,0,0,0,46,353,0,696,1685,696,0,0,0,POSTFLOOD
8080,1.0011649131774902,1846,0,582764.0,0,1095.0,66.0,315.6901408450704,396.8973594706841,0,0,0,0,582085.9204408469,1843.852072423491,1843.852072423491,0.0,66.0,1095.0,315.6901408450704,396.8973594706841,157527.5139548014,0.0005426368093102928,0.003157781044281266,0.12742400169372559,9.5367431640625e-07,1.0011649131774902,0.0005426368093102928,0.003157781044281266,0.12742400169372559,9.5367431640625e-07,0,0,0,0,0,32,358,0,728,1488,728,0,0,0,POSTFLOOD
8080,1.0009620189666748,1247,0,367793.0,0,1095.0,66.0,294.9422614274258,384.6907420188928,0,0,0,0,367439.5162162941,1245.8015153135561,1245.8015153135561,0.0,66.0,1095.0,294.9422614274258,384.6907420188928,147986.96699504636,0.000803340304146609,0.008198246409805626,0.2010340690612793,9.5367431640625e-07,1.0009620189666748,0.000803340304146609,0.008198246409805626,0.2010340690612793,9.5367431640625e-07,0,0,0,0,0,24,277,0,455,970,455,0,0,0,POSTFLOOD
8080,1.0028390884399414,1263,0,392258.0,0,1095.0,66.0,310.5764053840063,393.3118051500266,0,0,0,0,391147.4976610784,1259.4243827938296,1259.4243827938296,0.0,66.0,1095.0,310.5764053840063,393.3118051500266,154694.1760703725,0.0007946427008240423,0.007325301353517962,0.18971896171569824,1.9073486328125e-06,1.0028390884399414,0.0007946427008240423,0.007325301353517962,0.18971896171569824,1.9073486328125e-06,0,0,0,0,0,14,253,0,492,1010,492,0,0,0,POSTFLOOD
8080,1.0470049381256104,851,0,268624.0,0,1095.0,66.0,315.6568742655699,396.01514797210376,0,0,0,0,256564.21495098324,812.7946383170779,812.7946383170779,0.0,66.0,1095.0,315.6568742655699,396.01514797210376,156827.99742336723,0.0012317705154418945,0.014411332396067554,0.3032710552215576,1.9073486328125e-06,1.0470049381256104,0.0012317705154418945,0.014411332396067554,0.3032710552215576,1.9073486328125e-06,0,0,0,0,0,8,167,0,338,684,338,0,0,0,POSTFLOOD
8080,1.192080020904541,1152,0,361887.0,0,1095.0,66.0,314.1380208333333,395.25605389133455,0,0,0,0,303576.0969514471,966.3780784832476,966.3780784832476,0.0,66.0,1095.0,314.1380208333333,395.25605389133455,156227.34813774956,0.0010356907218979504,0.012471362006116052,0.33815598487854004,1.9073486328125e-06,1.192080020904541,0.0010356907218979504,0.012471362006116052,0.33815598487854004,1.9073486328125e-06,0,0,0,0,0,16,222,0,455,930,455,0,0,0,POSTFLOOD
8080,1.057569980621338,1160,0,361796.0,0,1095.0,66.0,311.89310344827584,394.5932068826766,0,0,0,0,342101.2383383268,1096.8541290463663,1096.8541290463663,0.0,66.0,1095.0,311.89310344827584,394.5932068826766,155703.79891795482,0.0009124848840563744,0.010470561815956694,0.27162694931030273,1.9073486328125e-06,1.057569980621338,0.0009124848840563744,0.010470561815956694,0.27162694931030273,1.9073486328125e-06,0,0,0,0,0,10,229,0,452,931,452,0,0,0,POSTFLOOD
8080,1.194885015487671,1153,0,361519.0,0,1095.0,66.0,313.54640069384214,395.2771221151275,0,0,0,0,302555.4721283809,964.9464049303721,964.9464049303721,0.0,66.0,1095.0,313.54640069384214,395.2771221151275,156244.00326761743,0.0010372265759441587,0.013052950172599314,0.3403940200805664,1.9073486328125e-06,1.194885015487671,0.0010372265759441587,0.013052950172599314,0.3403940200805664,1.9073486328125e-06,0,0,0,0,0,20,224,0,453,929,453,0,0,0,POSTFLOOD
8080,1.0005650520324707,1203,0,381434.0,0,1095.0,66.0,317.0689941812136,396.83576933664466,0,0,0,0,381218.5916599669,1202.3206262864353,1202.3206262864353,0.0,66.0,1095.0,317.0689941812136,396.83576933664466,157478.62782500664,0.0008324168486127044,0.008724583886777394,0.21666598320007324,9.5367431640625e-07,1.0005650520324707,0.0008324168486127044,0.008724583886777394,0.21666598320007324,9.5367431640625e-07,0,0,0,0,0,26,235,0,480,968,480,0,0,0,POSTFLOOD
8080,2.043365955352783,926,0,303428.0,0,1095.0,66.0,327.67602591792655,401.96948027848003,0,0,0,0,148494.2035004267,453.17384170674796,453.17384170674796,0.0,66.0,1095.0,327.67602591792655,401.96948027848003,161579.46307535135,0.002209044276057063,0.04689471757330359,1.4152629375457764,9.5367431640625e-07,2.043365955352783,0.002209044276057063,0.04689471757330359,1.4152629375457764,9.5367431640625e-07,0,0,0,0,0,14,193,0,384,733,384,0,0,0,POSTFLOOD
8080,1.0014009475708008,2016,0,618146.0,0,1095.0,66.0,306.6200396825397,391.77977783524426,0,0,0,0,617281.2213724174,2013.179640872534,2013.179640872534,0.0,66.0,1095.0,306.6200396825397,391.77977783524426,153491.39432063335,0.0004969731749731021,0.0013967015331233124,0.03776288032531738,9.5367431640625e-07,1.0014009475708008,0.0004969731749731021,0.0013967015331233124,0.03776288032531738,9.5367431640625e-07,0,0,0,0,0,16,388,0,770,1628,770,0,0,0,POSTFLOOD
8080,1.0004141330718994,2094,0,662955.0,0,1095.0,66.0,316.5974212034384,396.9875097732747,0,0,0,0,662680.5620631448,2093.1331643327603,2093.1331643327603,0.0,66.0,1095.0,316.5974212034384,396.9875097732747,157599.0829159859,0.0004779809522560437,0.0011707230875897326,0.025895118713378906,9.5367431640625e-07,1.0004141330718994,0.0004779809522560437,0.0011707230875897326,0.025895118713378906,9.5367431640625e-07,0,0,0,0,0,24,414,0,831,1680,831,0,0,0,POSTFLOOD
8080,1.6570169925689697,1232,0,376435.0,0,1095.0,66.0,305.54788961038963,391.5541203972852,0,0,0,0,227176.3063916387,743.504747099762,743.504747099762,0.0,66.0,1095.0,305.54788961038963,391.5541203972852,153314.62920009173,0.0013460739176027374,0.027595628163522772,0.9493958950042725,9.5367431640625e-07,1.6570169925689697,0.0013460739176027374,0.027595628163522772,0.9493958950042725,9.5367431640625e-07,0,0,0,0,0,32,239,0,467,993,467,0,0,0,POSTFLOOD
8080,1.0004608631134033,2184,0,682230.0,0,1095.0,66.0,312.3763736263736,394.670043843878,0,0,0,0,681915.7301935044,2182.9939386169085,2182.9939386169085,0.0,66.0,1095.0,312.3763736263736,394.670043843878,155764.44350772855,0.00045829631842116505,0.0009663579637183251,0.017116069793701172,9.5367431640625e-07,1.0004608631134033,0.00045829631842116505,0.0009663579637183251,0.017116069793701172,9.5367431640625e-07,0,0,0,0,0,30,429,0,854,1755,854,0,0,0,POSTFLOOD
8080,1.0009429454803467,1396,0,435874.0,0,1095.0,66.0,312.230659025788,394.4954048488317,0,0,0,0,435463.38177230133,1394.6848881881751,1394.6848881881751,0.0,66.0,1095.0,312.230659025788,394.4954048488317,155626.62444684363,0.0007175218247170944,0.00608521312938587,0.19831490516662598,9.5367431640625e-07,1.0009429454803467,0.0007175218247170944,0.00608521312938587,0.19831490516662598,9.5367431640625e-07,0,0,0,0,0,18,275,0,546,1121,546,0,0,0,POSTFLOOD
8080,1.0002379417419434,1263,0,386189.0,0,1095.0,66.0,305.7711797307997,390.729217431542,0,0,0,0,386097.13137600105,1262.6995510692675,1262.6995510692675,0.0,66.0,1095.0,305.7711797307997,390.729217431542,152669.3213546652,0.0007925815703184971,0.008691201353415338,0.2711169719696045,9.5367431640625e-07,1.0002379417419434,0.0007925815703184971,0.008691201353415338,0.2711169719696045,9.5367431640625e-07,0,0,0,0,0,22,250,0,483,1013,483,0,0,0,POSTFLOOD
8080,1.0001630783081055,1265,0,393869.0,0,1095.0,66.0,311.3588932806324,393.55905088256003,0,0,0,0,393804.77898291964,1264.7937395768474,1264.7937395768474,0.0,66.0,1095.0,311.3588932806324,393.55905088256003,154888.7265315815,0.0007912682581551467,0.008034717386313424,0.22450995445251465,1.9073486328125e-06,1.0001630783081055,0.0007912682581551467,0.008034717386313424,0.22450995445251465,1.9073486328125e-06,0,0,0,0,0,16,253,0,495,1012,495,0,0,0,POSTFLOOD
8080,1.0000171661376953,1118,0,347569.0,0,1095.0,66.0,310.88461538461536,393.22000164253757,0,0,0,0,347563.03368510597,1117.980808587499,1117.980808587499,0.0,66.0,1095.0,310.88461538461536,393.22000164253757,154621.96969175726,0.0008952705157902375,0.010652696421571056,0.2885560989379883,1.9073486328125e-06,1.0000171661376953,0.0008952705157902375,0.010652696421571056,0.2885560989379883,1.9073486328125e-06,0,0,0,0,0,18,224,0,437,894,437,0,0,0,POSTFLOOD
8080,1.000762939453125,1011,0,315091.0,0,1095.0,66.0,311.66271018793276,394.71355097540584,0,0,0,0,314850.7879120544,1010.2292562437106,1010.2292562437106,0.0,66.0,1095.0,311.66271018793276,394.71355097540584,155798.78732361432,0.0009908543954981436,0.009518639851768372,0.2740910053253174,9.5367431640625e-07,1.000762939453125,0.0009908543954981436,0.009518639851768372,0.2740910053253174,9.5367431640625e-07,0,0,0,0,0,26,194,0,393,817,393,0,0,0,POSTFLOOD
8080,2.1731650829315186,594,0,192043.0,0,1095.0,66.0,323.3047138047138,401.561220592208,0,0,0,0,88370.18480940304,273.33404381719413,273.33404381719413,0.0,66.0,1095.0,323.3047138047138,401.561220592208,161251.41388350393,0.0036646965985354446,0.07342469408876415,1.7873759269714355,1.9073486328125e-06,2.1731650829315186,0.0036646965985354446,0.07342469408876415,1.7873759269714355,1.9073486328125e-06,0,0,0,0,0,0,122,0,239,472,239,0,0,0,POSTFLOOD
8080,1.0031421184539795,2118,0,659756.0,0,1095.0,66.0,311.4995278564684,394.41009937250493,0,0,0,0,657689.4618050745,2111.3658384359487,2111.3658384359487,0.0,66.0,1095.0,311.4995278564684,394.41009937250493,155559.3264870292,0.0004738507881218609,0.0010989095910405636,0.023632049560546875,9.5367431640625e-07,1.0031421184539795,0.0004738507881218609,0.0010989095910405636,0.023632049560546875,9.5367431640625e-07,0,0,0,0,0,50,415,0,824,1703,824,0,0,0,POSTFLOOD
8080,1.0000591278076172,1988,0,621370.0,0,1095.0,66.0,312.56036217303824,394.72427388320745,0,0,0,0,621333.2619264227,1987.8824608682883,1987.8824608682883,0.0,66.0,1095.0,312.56036217303824,394.72427388320745,155807.25239262538,0.0005033010205373011,0.0010493358988158455,0.01738595962524414,1.1920928955078125e-06,1.0000591278076172,0.0005033010205373011,0.0010493358988158455,0.01738595962524414,1.1920928955078125e-06,0,0,0,0,0,22,395,0,778,1593,778,0,0,0,POSTFLOOD
8080,1.001107931137085,1890,0,590973.0,0,1095.0,66.0,312.684126984127,395.31762624636815,0,0,0,0,590318.9672353881,1887.908327579912,1887.908327579912,0.0,66.0,1095.0,312.684126984127,395.31762624636815,156276.02562106322,0.0005299671419465775,0.0026318952857778957,0.1033480167388916,9.5367431640625e-07,1.001107931137085,0.0005299671419465775,0.0026318952857778957,0.1033480167388916,9.5367431640625e-07,0,0,0,0,0,28,366,0,737,1524,737,0,0,0,POSTFLOOD
8080,1.0009410381317139,1257,0,393896.0,0,1095.0,66.0,313.3619729514718,395.009277860796,0,0,0,0,393525.6773318222,1255.8182271617395,1255.8182271617395,0.0,66.0,1095.0,313.3619729514718,395.009277860796,156032.3295961075,0.0007969275781303455,0.008158879446497312,0.20740294456481934,9.5367431640625e-07,1.0009410381317139,0.0007969275781303455,0.008158879446497312,0.20740294456481934,9.5367431640625e-07,0,0,0,0,0,18,250,0,494,1007,494,0,0,0,POSTFLOOD
8080,1.0004680156707764,1237,0,383637.0,0,1095.0,66.0,310.13500404203717,392.63168674264887,0,0,0,0,383457.5358641383,1236.421335439332,1236.421335439332,0.0,66.0,1095.0,310.13500404203717,392.63168674264887,154159.64143437755,0.0008094401421284599,0.00817134312020971,0.2200629711151123,9.5367431640625e-07,1.0004680156707764,0.0008094401421284599,0.00817134312020971,0.2200629711151123,9.5367431640625e-07,0,0,0,0,0,10,246,0,483,991,483,0,0,0,POSTFLOOD
8080,1.0006959438323975,1199,0,379732.0,0,1095.0,66.0,316.7072560467056,398.5153789945121,0,0,0,0,379467.91164729634,1198.166143662131,1198.166143662131,0.0,66.0,1095.0,316.7072560467056,398.5153789945121,158814.5072951396,0.0008353054622974937,0.008910539916744922,0.22951412200927734,9.5367431640625e-07,1.0006959438323975,0.0008353054622974937,0.008910539916744922,0.22951412200927734,9.5367431640625e-07,0,0,0,0,0,14,236,0,470,963,470,0,0,0,POSTFLOOD
8080,1.0005500316619873,1255,0,392711.0,0,1095.0,66.0,312.9171314741036,394.65747454783207,0,0,0,0,392495.11525943194,1254.3100897366946,1254.3100897366946,0.0,66.0,1095.0,312.9171314741036,394.65747454783207,155754.52221647272,0.0007978867876092402,0.008287139292194441,0.2343900203704834,9.5367431640625e-07,1.0005500316619873,0.0007978867876092402,0.008287139292194441,0.2343900203704834,9.5367431640625e-07,0,0,0,0,0,13,247,0,493,1008,493,0,0,0,POSTFLOOD
8080,1.0000278949737549,1162,0,361888.0,0,1095.0,66.0,311.4354561101549,394.40628560311114,0,0,0,0,361877.9054253257,1161.9675869446583,1161.9675869446583,0.0,66.0,1095.0,311.4354561101549,394.40628560311114,155556.31812324288,0.0008613504694003057,0.009480614247335276,0.24027109146118164,9.5367431640625e-07,1.0000278949737549,0.0008613504694003057,0.009480614247335276,0.24027109146118164,9.5367431640625e-07,0,0,0,0,0,21,224,0,452,938,452,0,0,0,POSTFLOOD
8080,1.0019268989562988,1227,0,383106.0,0,1095.0,66.0,312.22982885085577,394.42676797608294,0,0,0,0,382369.2131622369,1224.6402419958567,1224.6402419958567,0.0,66.0,1095.0,312.22982885085577,394.42676797608294,155572.47529605875,0.0008172323808778946,0.008517369218647243,0.23166394233703613,1.9073486328125e-06,1.0019268989562988,0.0008172323808778946,0.008517369218647243,0.23166394233703613,1.9073486328125e-06,0,0,0,0,0,16,246,0,480,981,480,0,0,0,POSTFLOOD
8080,1.0021038055419922,779,0,241542.0,0,1095.0,66.0,310.06675224646983,394.17124271882085,0,0,0,0,241034.90942174496,777.3645760966594,777.3645760966594,0.0,66.0,1095.0,310.06675224646983,394.17124271882085,155370.9685864996,0.0012880511639357225,0.014133510111160466,0.32410407066345215,9.5367431640625e-07,1.0021038055419922,0.0012880511639357225,0.014133510111160466,0.32410407066345215,9.5367431640625e-07,0,0,0,0,0,6,153,0,300,626,300,0,0,0,POSTFLOOD
